angle,mu.intercept,mu.age,mu.age2,mu.age3,mu.rad,mu.rad2,mu.rad3,sigma.intercept,sigma.age,sigma.age2,sigma.age3,sigma.rad,sigma.rad2,sigma.rad3
160.052151238592,-16.2988380902382,0.106252044548974,0,0,-45.5269876188671,262.446317407429,0,2.87529568910574,0,0.000135708467303729,-1.48646691839893e-06,0,6.38150643486046,0
160.521512385919,-16.0690848388789,0.102972462043837,0,0,-44.9196154399079,274.445993069087,0,2.86152702005335,0,0.000141775420794938,-1.55068972753699e-06,0,6.14310481974521,0
160.990873533246,-15.7155090935404,0.0982254734410354,0,0,-44.4598064879602,275.199035696905,0,2.84015425303798,0,0.000154345534101639,-1.69332863887823e-06,0,6.21360911497144,0
161.460234680574,-15.4185630852198,0.0944570294623591,0,0,-43.3497182221762,281.301000445591,0,2.81701830446127,0,0.00016780967275882,-1.8398779856096e-06,0,6.41100807379357,0
161.929595827901,-15.018239663386,0.0889926387226478,0,0,-42.9415590999282,281.501133373583,0,2.797574201239,0,0.000176922955745361,-1.93613512204278e-06,0,6.33360913443934,0
162.398956975228,-14.6891844437578,0.0850366929990958,0,0,-41.9067667037657,277.537830324661,0,2.77975646667313,0,0.000182891496169886,-1.98611662295808e-06,0,6.65720425853116,0
162.868318122555,-14.2445289040094,0.0793223464773829,0,0,-40.7528974718263,277.448406877516,0,2.75636298801329,0,0.00019379046676308,-2.09210110474839e-06,0,6.91250159244921,0
163.337679269883,-13.8602919527537,0.0747355345487851,0,0,-39.6231193155748,273.141326366156,0,2.74063588892087,0,0.000198416875683239,-2.13359438560541e-06,0,7.47193693419626,0
163.80704041721,-13.4525843301506,0.0692667722897073,0,0,-38.343929698546,274.41088908229,0,2.73189310658617,0,0.000194764900425984,-2.0683756154806e-06,0,8.07870136877383,0
164.276401564537,-13.0124295825053,0.0631746777576882,0,0,-36.8567984525084,274.134110763123,0,2.72244094460905,0,0.00019427923379778,-2.05196772339164e-06,0,8.20582847330868,0
164.745762711864,-11.1669014823671,0,0.00054711335406415,0,-35.3532573272418,278.039871778272,0,2.716693852175,0,0.000191248141181788,-2.01210477070559e-06,0,8.4656973648481,0
165.215123859192,-10.916761748053,0,0.000504432164525852,0,-34.2458084127582,284.332529180505,0,2.70802319596105,0,0.000187403594996044,-1.94438561877845e-06,0,8.59868212572012,0
165.684485006519,-10.2677174317752,0,0,5.5466904329993e-06,-33.6114886262922,285.92151858284,0,2.71262544168261,0,0.000172153109439454,-1.75226134323648e-06,0,8.61985686457968,0
166.153846153846,-10.0787114491503,0,0,5.11864359021871e-06,-32.5006973612105,304.284913139449,0,2.71613838622939,0,0.000157587158636404,-1.5647260892307e-06,0,8.29003612016848,0
166.623207301173,-9.90663408022398,0,0,4.82473735404842e-06,-32.2845685352446,313.129994347763,0,2.7136415630808,0,0.000148940565438396,-1.45251667725934e-06,0,8.37611845342368,0
167.092568448501,-9.75122655876869,0,0,4.57443853730245e-06,-32.4582369106271,332.407268791567,0,2.73592645158267,0.002991345122357,0,0,0,8.50447428588958,0
167.561929595828,-9.6110465134673,0,0,4.45909406823474e-06,-32.1719196232737,348.891400419709,0,2.72464538194275,0.00304664639691824,0,0,0,8.05396077582081,0
168.031290743155,-9.49705268254798,0,0,4.55698699120341e-06,-32.0675053317124,363.473860669157,0,2.71427949313531,0.00305370389200438,0,0,0,7.76868290603416,0
168.500651890482,-9.3756429886261,0,0,4.60525967114144e-06,-32.4885005564208,367.36886357053,0,2.70321126109682,0.00307268445042432,0,0,0,7.32043925344388,0
168.97001303781,-9.22893131894127,0,0,4.49148485929335e-06,-32.4185866648725,374.173266245864,0,2.69478966502657,0.00303612805592349,0,0,0,7.08889996138503,0
169.439374185137,-9.07198496825273,0,0,4.47878957985672e-06,-33.214223193902,378.259484477849,0,2.68843382365489,0.00298592139031346,0,0,0,6.8016240810113,0
169.908735332464,-8.91949116443666,0,0,4.47138497313951e-06,-33.6480826947329,374.411614874476,0,2.67985206580181,0.00296295280892773,0,0,0,6.31058637500286,0
170.378096479791,-8.75826841211369,0,0,4.38208398447867e-06,-33.5986666982137,365.366570474567,0,2.67125534239352,0.00293786765946806,0,0,0,6.38681529093572,0
170.847457627119,-8.59966585629552,0,0,4.29551649375561e-06,-32.4071700623222,371.131202589659,0,3.37557988807801,-0.0474063596159441,0.00109253933109077,-7.40808952286751e-06,0,6.29450500290476,0
171.316818774446,-8.42672685956329,0,0,4.12556344576619e-06,-32.626096406354,365.59085703692,0,3.42630519013912,-0.0521991358228484,0.00120415353966197,-8.19891996317937e-06,0,6.43430077456947,0
171.786179921773,-8.26815483446328,0,0,4.03539303962684e-06,-32.2572926874445,356.27855553468,0,3.49847347826464,-0.0582135598603519,0.00133904209800654,-9.12863043854847e-06,0,6.31672096111011,0
172.2555410691,-8.11041983987269,0,0,3.9546170741199e-06,-32.1551257713786,343.626890752429,0,3.52969061938911,-0.0615720142585111,0.00142140457476429,-9.73119897537587e-06,0,6.45202938464378,0
172.724902216428,-7.96604268690861,0,0,3.95341654813232e-06,-32.2595785503734,331.030540021111,0,3.50664866648528,-0.0610517658874601,0.00142021002618563,-9.77835451356467e-06,0,6.66597376652979,0
173.194263363755,-7.83339425626687,0,0,3.96055291169367e-06,-31.6463286654052,320.305185204335,0,3.54606463915847,-0.064307525021566,0.00149229629714874,-1.02777367955009e-05,0,6.69002482313253,0
173.663624511082,-7.7186852299882,0,0,4.21941757758063e-06,-30.8090898880122,253.24603129953,0,3.55151404643099,-0.0649384719983488,0.00150944155431531,-1.04064637186997e-05,0,0,0
174.132985658409,-7.64578642856564,0,0,4.50408489847536e-06,-31.0690144652373,245.361896742738,0,3.55338240313616,-0.0653844968204499,0.00151406807978797,-1.04066988023464e-05,0.558762062463816,0,0
174.602346805737,-7.58801120517064,0,0,4.77139998449e-06,-29.8949624675979,236.969739806381,0,3.49051000471387,-0.0614971474656399,0.00142870607269159,-9.81495211903995e-06,0.585831075980251,0,0
175.071707953064,-7.57403303310504,0,0,5.24680613241078e-06,-29.2663655747782,229.854537349094,0,3.4527076787227,-0.0593305784078027,0.00137887303828178,-9.45591894700512e-06,0.646948514371513,0,0
175.541069100391,-7.54864171837835,0,0,5.51992599121401e-06,-28.6802065453604,224.729948902563,0,3.3376728698304,-0.0517308137366761,0.00121100810722281,-8.29254372683316e-06,0.70490692336566,0,0
176.010430247718,-7.58548529321759,0,0,6.05781549597389e-06,-27.6632507250532,228.032826442416,0,3.28975466511231,-0.0479208712193359,0.00111164888459116,-7.537749491645e-06,0.746613666865982,0,0
176.479791395046,-7.5567557217151,0,0,6.29034546737225e-06,-27.2812011262694,225.551039607534,0,2.54904723551769,0.00340189204779555,0,0,0.806653150708411,0,0
176.949152542373,-7.56451230150238,0,0,6.57568569945607e-06,-25.9567259722431,227.977464374423,0,2.53978538340693,0.00335193510721382,0,0,0.853075188742988,0,0
177.4185136897,-7.55557488214967,0,0,6.77490541159135e-06,-25.1360377462098,231.421862830436,0,2.53023889568164,0.00328935586565083,0,0,0.911200073825421,0,0
177.887874837027,-7.56956598750208,0,0,7.00653069978328e-06,-23.3041229305341,238.710465492904,0,2.60609333875803,0,2.96340325669533e-05,0,0.929777913852886,0,0
178.357235984355,-7.53575595217669,0,0,7.12490904219003e-06,-22.4521798507512,234.183865213047,0,2.59608904123642,0,2.93455428837776e-05,0,0.907803080063588,0,0
178.826597131682,-7.50095581701803,0,0,7.10781128036381e-06,-21.0014395854231,240.550670047561,0,2.58242159273251,0,3.0337321573354e-05,0,0.852869313730865,0,0
179.295958279009,-7.45247450865131,0,0,7.05278451608116e-06,-20.0551978059372,240.022030131623,0,2.60128431721229,0,0,3.64582202090216e-07,0.762939768436422,0,0
179.765319426336,-7.37880330945549,0,0,6.93405609341074e-06,-19.0723210254013,239.377826197249,0,2.58976161187343,0,0,3.85279922412408e-07,0.631396312704664,0,0
180.234680573664,-7.36064814125063,0,0,6.86438262128021e-06,-18.5299756992666,283.690167393599,0,2.57507010571787,0,0,3.96551181501907e-07,0,7.49813356204933,0
180.704041720991,-7.33616454179317,0,0,6.91777133148092e-06,-17.9392970688558,276.641263719873,0,2.56485870701017,0,0,4.12981942472948e-07,0,8.4069280491388,0
181.173402868318,-7.27116008943138,0,0,6.88010683598178e-06,-18.2131179222937,276.859394513239,0,2.5532703461578,0,0,4.37612835651088e-07,0,9.16296840006897,0
181.642764015645,-7.23891876138527,0,0,6.94309052298956e-06,-20.247899428059,263.745110877009,0,2.54246002383804,0,0,4.52566300044264e-07,0,12.4344959628061,-44.9610403394069
182.112125162973,-7.20876785105271,0,0,6.99577254525389e-06,-21.3104843761459,259.141853176305,0,2.53109442391398,0,0,4.74578820710847e-07,0,14.07144682539,-56.6505418919344
182.5814863103,-7.22600934313665,0,0,7.19913060553101e-06,-23.1776844937089,263.391846123398,0,2.5237353804088,0,0,4.82960541781554e-07,0,14.8746181507985,-60.8520414779678
183.050847457627,-7.21264997058968,0,0,7.23836966918875e-06,-24.1794318330311,259.777140322301,0,2.51681701793572,0,0,4.91785238279778e-07,0,15.6843687517193,-68.1188553544801
183.520208604954,-7.24982522090833,0,0,7.42678304110671e-06,-25.8373855649318,269.257490759372,0,2.50928254911167,0,0,5.06186069139029e-07,0,16.5906176381945,-77.9609017282619
183.989569752282,-7.25188603074911,0,0,7.51317576260535e-06,-27.15604171135,269.755429666828,0,2.5020618744952,0,0,5.23819868051014e-07,0,16.789294049837,-83.6339320878156
184.458930899609,-7.3249875138633,0,0,7.78188550255446e-06,-28.5520277195353,277.912919396226,0,2.49710088861007,0,0,5.35143862680584e-07,0,17.1986198436567,-89.6181794787792
184.928292046936,-7.32147400984458,0,0,7.60133060546923e-06,-29.6452031819993,288.600592201441,0,2.45004290815908,0,4.63115416284084e-05,0,0,17.0138699327353,-99.4016841683671
185.397653194263,-7.38818074725518,0,0,7.74563692048768e-06,-30.360999708346,287.562882981814,0,2.44618900736551,0,4.73470495742946e-05,0,0,16.8269674511766,-104.451528941049
185.867014341591,-7.43613409953585,0,0,7.67907960150702e-06,-31.058867983954,292.926627326258,0,2.44363961146886,0,4.74463404870795e-05,0,0,17.098326364476,-108.955890653926
186.336375488918,-7.47607257462018,0,0,7.58678145143625e-06,-31.2987089859938,296.195632481867,0,2.44527767147537,0,4.68868451274405e-05,0,0,16.8029033308443,-110.471720095146
186.805736636245,-7.52449130693923,0,0,7.46984627633019e-06,-31.3861906803801,299.010304163682,0,2.44674061937852,0,4.6354373204911e-05,0,0,16.3612343379829,-111.048172299745
187.275097783572,-7.5612888657931,0,0,7.21054574373494e-06,-30.5724316233402,303.593347839143,0,2.45058858877552,0,4.52050779237509e-05,0,0,16.1582832462679,-108.783702439277
187.7444589309,-7.62383317396494,0,0,7.16107412868772e-06,-29.849642762395,305.347748259324,0,2.45312916602374,0,4.44225582350586e-05,0,0,15.8338880294448,-109.621535065328
188.213820078227,-7.66345293235357,0,0,6.88356585914467e-06,-28.7354935263682,309.523473023247,0,2.46175613503323,0,4.17504217279205e-05,0,0,16.2782432996274,-108.052906380433
188.683181225554,-7.70223681607985,0,0,6.66616233123214e-06,-26.9533248987872,311.65558003258,0,2.46409997745526,0,4.09080206343152e-05,0,0,15.5934491514013,-102.550941460906
189.152542372881,-7.72088203424674,0,0,6.45117746502365e-06,-25.7971781740904,309.575963357618,0,2.46983444739183,0,3.93179885998912e-05,0,0,14.9048500601739,-100.437432887428
189.621903520209,-7.74968946398489,0,0,6.17158779796493e-06,-24.5576094329324,319.319136393773,0,2.4718865082508,0,3.84767240839169e-05,0,0,14.4935823306905,-98.3836125625887
190.091264667536,-7.7669200452832,0,0,5.9439682222304e-06,-22.9705808003331,321.424095105224,0,2.47769482512606,0,3.72132024632588e-05,0,0,13.7375018995951,-93.1158882266441
190.560625814863,-7.79040614975311,0,0,5.76655869766996e-06,-21.5250125787502,312.154207554251,0,2.51629843569099,0,0,4.29831087439281e-07,0,13.0760919549152,-86.1574513770162
191.02998696219,-7.80001470922142,0,0,5.54404747507408e-06,-20.4094437883356,313.930530694594,0,2.51572008790907,0,0,4.37643586635979e-07,0,12.9183307919483,-87.1866150833521
191.499348109518,-7.86096278344603,0,0,5.57137299645217e-06,-19.779307940557,313.619214607166,0,2.51654307673486,0,0,4.47257099005249e-07,0,12.7248569340977,-84.6936421536712
191.968709256845,-7.86645664203174,0,0,5.43494572596947e-06,-19.0824679821817,301.168215096106,0,2.52089579931811,0,0,4.40931876398796e-07,0,12.4658957525399,-82.164281976463
192.438070404172,-7.89968837496099,0,0,5.38032291291459e-06,-18.7119768277622,295.101433683468,0,2.52231579483599,0,0,4.52665042389011e-07,0,12.5739027712541,-83.7664240495523
192.907431551499,-7.99426920296503,0,0,5.58215213154016e-06,-18.421731148818,290.834792051964,0,2.52395049567299,0,0,4.63503482062349e-07,0,12.9035019643683,-79.2861431870964
193.376792698827,-9.79071358473717,0.0511401002573826,0,0,-18.84877517925,279.427342341074,0,2.52790951314449,0,0,4.64482876733455e-07,0,13.4421366872923,-78.1779741301391
193.846153846154,-9.9307754927766,0.0530065526248478,0,0,-19.0210386890092,263.402036502036,0,2.53100484453682,0,0,4.66558897674408e-07,0,13.5904208648832,-74.7583864269481
194.315514993481,-10.1051724239779,0.0556157746947298,0,0,-20.2581197645571,252.351523744248,0,2.53623815206493,0,0,4.46588723462199e-07,0.603542580371529,15.0082729232747,-96.9893673370141
194.784876140808,-10.2233218839891,0.0570073571072983,0,0,-21.5838414658758,241.443994559719,0,2.8325090118666,-0.0124524756713291,0.000149957493306666,0,0.646328059570834,15.8711858007874,-102.260376819722
195.254237288136,-10.2674263457398,0.0572321614532318,0,0,-22.438544320664,228.880109683891,0,2.87977185925161,-0.0138692436546378,0.00016056367095194,0,0.606647031574983,16.7446041586546,-100.151289144381
195.723598435463,-10.5161095806891,0.0612828780628766,0,0,-23.9700937995368,213.211625841606,0,2.89531329911073,-0.0141286049285508,0.000160626452867502,0,0.627779681247972,17.6220144128256,-106.122518930535
196.19295958279,-10.568993659891,0.0616853222818165,0,0,-25.7288239869469,201.709671888218,0,2.95453162090312,-0.0159880299368944,0.000175631216176685,0,0,16.9390023633982,-86.6198843261421
196.662320730117,-10.620685240766,0.0616436559613922,0,0,-26.986276006216,197.336077950308,0,3.56692951942104,-0.0568325468261803,0.00102872856352869,-5.63997207794523e-06,0.617173177394359,18.7535640754418,-115.027959303915
197.131681877445,-10.6219703549756,0.060869297750735,0,0,-30.0479855871012,194.582324051598,0,2.98493016675654,-0.0166843831580746,0.000179046221359574,0,0,18.3216861771609,-92.6679400008268
197.601043024772,-10.7658661432438,0.0621949908502849,0,0,-32.1146201217914,192.632241236656,0,2.98635598384008,-0.0165775801624537,0.000177118486562942,0,0,19.1377838488832,-98.7290858728196
198.070404172099,-10.6821890476671,0.0596864610507596,0,0,-33.5961979698936,189.511660811924,0,2.97554890227955,-0.0160037765233094,0.000171119073901593,0,0,19.6532346735556,-102.047522567204
198.539765319426,-10.7646743731211,0.0597817437475813,0,0,-35.4524451202538,191.862456606525,0,2.98386792821191,-0.0161070343627527,0.000171135576080899,0,0,20.3230112180364,-103.231960264958
199.009126466754,-10.8573615234758,0.0600787304043887,0,0,-36.3887633280305,192.093966081009,0,2.96099120519319,-0.0149919930381363,0.000160576404511659,0,0,20.4645053066925,-103.759285409227
199.478487614081,-10.944127078625,0.0599898435346442,0,0,-37.2745386770324,202.399165740915,0,2.97011987066774,-0.0151215793638553,0.000160908851408462,0,0,21.1866928431086,-100.717979477305
199.947848761408,-11.0073157177294,0.0596075910550606,0,0,-37.1873275171486,200.390974964139,0,2.95306752436608,-0.0141989724698914,0.000151893702190011,0,0,21.7768577802069,-102.098620877661
200.417209908735,-11.2309454876742,0.0616497486191313,0,0,-36.76566848814,204.928198269967,0,2.94950728354803,-0.0137147318495558,0.000146179355584799,0,0,22.7444740252828,-100.259017188368
200.886571056063,-11.3676093373302,0.062213727621278,0,0,-35.606514511578,198.943128296193,0,2.9409703533483,-0.0128513366590684,0.000135680046662782,0,0,23.1420837136288,-99.435673456166
201.35593220339,-11.6117789501962,0.064085790170816,0,0,-34.8062503839364,201.075772828558,0,2.92592541731867,-0.0118252411121989,0.00012453769185671,0,0,23.249635728402,-94.5102929805523
201.825293350717,-11.8036422875005,0.0657998196311558,0,0,-33.4997674827388,190.940449437194,0,2.9001649799098,-0.0103000282706733,0.000108416838935073,0,0,23.7448698329661,-93.2517100991834
202.294654498044,-10.2979545340679,0,0.000628584363463005,0,-32.0388859859403,190.530973205574,0,2.65838627596733,0,0,1.37116696303503e-07,0,23.5916294820573,-91.2190591809449
202.764015645372,-10.4809018190148,0,0.000647945289172871,0,-30.5697594157168,182.55991024159,0,2.6894143076888,0,0,0,0,23.7565769946316,-84.7270145649578
203.233376792699,-10.6567007117938,0,0.000667812422081599,0,-29.1414915279433,179.311792240727,0,2.69692885724295,0,0,0,0,23.4465342083793,-82.3902564989513
203.702737940026,-10.8245943545133,0,0.000681626435388391,0,-27.5905783048641,177.570279029889,0,2.70503127047987,0,0,0,0,23.0568252544533,-76.7108933677974
204.172099087353,-10.9559200950176,0,0.000692325643256638,0,-26.3028149537733,177.008583661772,0,2.71294818266179,0,0,0,0,22.7867478192354,-74.3030900826855
204.641460234681,-11.083570271416,0,0.000732591688045632,0,-23.1162691159511,0,0,2.72722203470236,0,0,0,-0.832414488539423,18.4576354469771,0
205.110821382008,-11.2436274986797,0,0.000751131181718133,0,-21.781529683534,0,0,2.73688743283391,0,0,0,-0.803124530421063,18.4086376419232,0
205.580182529335,-13.6090811163839,0.0845205036209658,0,0,-20.5980832351383,0,0,2.74796405572046,0,0,0,-0.792753805642232,18.2713482478489,0
206.049543676662,-13.963641545407,0.085950188663667,0,0,-23.3720805283994,222.875138033464,0,2.75568121642308,0,0,0,0,21.2815042179268,-62.46498806414
206.51890482399,-14.1797563158369,0.0880590897112396,0,0,-22.7691053726304,243.333695982217,0,2.76820837386629,0,0,0,0,20.7674223732172,-62.4373698543237
206.988265971317,-14.4723783100628,0.0911138231155834,0,0,-23.2907880464555,259.650256974787,0,2.78041813201383,0,0,0,0,20.8562926583512,-60.5102283586931
207.457627118644,-14.8029289002403,0.0947633987720082,0,0,-22.7681920050783,275.062547365994,0,2.79389098353828,0,0,0,0,20.5027257096962,-60.9841612900032
207.926988265971,-15.239487795445,0.0999300006453441,0,0,-22.5887668088537,291.484790046836,0,2.80548001299679,0,0,0,0,20.3797706892848,-61.1970186590241
208.396349413299,-12.8915315256927,0,0.000957790430073315,0,-22.876690061404,308.984540417383,0,2.81877737253318,0,0,0,0,19.8892881182307,-60.0730993995963
208.865710560626,-13.1636310887772,0,0.00099839935702107,0,-22.8854307732203,323.22010544989,0,2.82906026233231,0,0,0,0,19.6117873235636,-59.321932114252
209.335071707953,-13.4932628198717,0,0.00106219554106331,0,-23.0556507637459,327.833511285871,0,2.84085976511044,0,0,0,0,19.3320570652182,-59.9667583094073
209.80443285528,-13.744648268343,0,0.0011042877084632,0,-22.0689465213461,332.189469961349,0,2.85140584059329,0,0,0,0,19.0484443283004,-60.7815362082043
210.273794002608,-13.969996959255,0,0.00114450166539367,0,-22.0523028731656,331.819510334882,0,2.86314701969387,0,0,0,0,18.9078396178057,-63.7269844735642
210.743155149935,-14.2343647048385,0,0.00119522541249189,0,-21.5754409192292,330.677161446141,0,2.87253241533928,0,0,0,0,18.8872713705021,-66.3985742308722
211.212516297262,-14.4411321410242,0,0.00123056193236216,0,-21.8264587979418,329.06413044512,0,2.88378365898421,0,0,0,0,18.9351282102898,-70.1241373790624
211.681877444589,-13.4280155084143,0,0,1.4770673072437e-05,-22.4181827550603,332.800999676767,0,2.89446282345528,0,0,0,0,19.0029775076817,-74.748300337508
212.151238591917,-13.574909108488,0,0,1.50665196977773e-05,-22.4542436443019,336.831845712004,0,2.90509633898376,0,0,0,0,18.9584872543197,-79.3206227791344
212.620599739244,-13.7308148141509,0,0,1.55186039000571e-05,-23.346857431184,346.835689952783,0,2.91464317394225,0,0,0,0,19.05355757716,-83.6096983002762
213.089960886571,-13.8247374053298,0,0,1.56636532725598e-05,-23.7393956187031,366.996012925387,0,2.92126280120989,0,0,0,0.631355894166888,19.7480078964041,-115.627164891549
213.559322033898,-13.9276454668318,0,0,1.59378804327677e-05,-24.8194665126309,380.997809193796,0,2.92929037421816,0,0,0,0.679789160526814,20.0819447145262,-122.84794854079
214.028683181226,-14.0359240707409,0,0,1.62366063673614e-05,-26.2733553613041,402.421364334117,0,2.93557066612427,0,0,0,0.729692774113897,20.1271849508604,-126.269012781858
214.498044328553,-14.1010306658472,0,0,1.64079280762282e-05,-28.033836725754,418.450250109749,0,2.94108836940087,0,0,0,0.750249777784008,20.4154071678368,-127.257108624317
214.96740547588,-14.165135182469,0,0,1.66215549939771e-05,-29.8400161192299,438.73204618787,0,2.94594439814361,0,0,0,0.798138382164058,20.288936099953,-128.141027165494
215.436766623207,-14.2323711270751,0,0,1.67938786932926e-05,-31.8061624011145,453.660625694136,0,2.94987698175726,0,0,0,0.877347336446221,20.2153599966369,-129.039967332377
215.906127770535,-14.3153996355452,0,0,1.70739527157066e-05,-33.2546010556898,466.766481716108,0,2.95437867031721,0,0,0,0.908224046534158,20.08364347903,-127.561039988541
216.375488917862,-14.3470749529854,0,0,1.72715517961966e-05,-35.4350326275663,464.630246091513,0,2.95839710015133,0,0,0,0.901344878900283,19.8088713783689,-122.473165775155
216.844850065189,-14.4097301030126,0,0,1.74821154411643e-05,-37.5956074299769,463.001604336319,0,2.9629655172337,0,0,0,0.894283951609675,19.0844010662531,-115.169038293477
217.314211212516,-14.4032477734992,0,0,1.75462254171191e-05,-39.5814004183071,454.178957632245,0,2.96786252742815,0,0,0,0.899507567880988,18.7516950787341,-109.606485730106
217.783572359844,-6.46764473557234,-0.348018293252091,0.00468387080011786,0,-49.6428242872643,0,1865.16814732612,2.97544923412178,0,0,0,0.957908201177765,15.7186786112164,-115.328344132816
218.252933507171,-5.92208368531018,-0.367741310902901,0.00485573109903674,0,-51.28589024647,0,1822.59342822743,2.98154885762127,0,0,0,0.901488243044665,15.0988091970849,-105.898384962385
218.722294654498,-5.35900998009203,-0.3874018577135,0.00501834620996773,0,-52.5798589396178,0,1726.2506569779,2.98881337500167,0,0,0,0.850554099489347,14.0008011053682,-94.4383928705297
219.191655801825,-5.33569716397691,-0.385852868155951,0.00498546458013201,0,-53.5415280321402,0,1679.07198764231,2.99663415277981,0,0,0,0.799692935972195,13.1588686274073,-86.2182978526733
219.661016949153,-5.10281399023505,-0.391112058092476,0.00501035308859232,0,-53.6709022368097,0,1595.65263032903,3.00396001516343,0,0,0,0.745236111563623,12.1329709039586,-75.9420423852873
220.13037809648,-4.76380829347168,-0.39905536194419,0.00504673124945137,0,-54.3165604736499,0,1526.56011054505,3.01155692966099,0,0,0,0.70680361004981,11.261516351287,-71.1956279819085
220.599739243807,-4.6057240833874,-0.399831229787248,0.00501914184101646,0,-54.5708932163481,0,1456.27563927484,3.0192917107684,0,0,0,0.622254729845239,10.5989448781063,-65.4339854989667
221.069100391134,-4.47971473768171,-0.400163692217259,0.00499784321168085,0,-45.4048715312837,0,0,3.02875141880101,0,0,0,0,9.16194901207347,0
221.538461538462,-4.46419318948171,-0.392132934617623,0.00487691487895098,0,-54.1399455138811,0,1333.01201914345,3.03504360822487,0,0,0,0,8.59111271756331,-43.4636351806806
222.007822685789,-4.51580057069228,-0.380323278981997,0.00470985078419746,0,-54.4868550966042,0,1300.10879577272,3.04104500564549,0,0,0,0,8.01999117984572,-44.5174626484824
222.477183833116,-4.55461821149508,-0.373170293966895,0.00462249179856548,0,-54.7382339280352,0,1288.03958873423,3.04680679869546,0,0,0,0,7.50913696101333,-48.8766143557682
222.946544980443,-12.9944686423825,0,0,1.40931766834402e-05,-54.5391695905763,0,1304.54724905522,3.05107473423506,0,0,0,0,7.36433815414981,-53.4977510933214
223.415906127771,-12.8000884264709,0,0,1.35849759720707e-05,-54.5789577849363,0,1307.50639206501,3.05367618698095,0,0,0,0,6.93802026643005,-60.4405128942271
223.885267275098,-12.6094371076041,0,0,1.31714698545146e-05,-54.3310358648329,0,1302.97096891828,3.0564340398656,0,0,0,0,6.86896930851342,-68.224734245814
224.354628422425,-12.4157351389207,0,0,1.28284630710095e-05,-54.6662245775534,0,1322.26540813278,3.05827328568938,0,0,0,0,6.98230721523071,-75.8232771114297
224.823989569752,-12.2385111949033,0,0,1.26106390201828e-05,-53.7864344184421,0,1316.34627530572,3.05832573164512,0,0,0,0,6.63447406191041,-83.7225414276249
225.29335071708,-12.0893738523734,0,0,1.25152665543686e-05,-54.1455029301824,0,1352.50564519027,3.05799288558073,0,0,0,0,7.38883387229269,-82.9981327314879
225.762711864407,-11.917099905719,0,0,1.24373349218765e-05,-54.3786601495175,0,1349.1037715489,3.05737914640431,0,0,0,0,7.88941474971906,-76.0994434892331
226.232073011734,-11.7615179717686,0,0,1.23580081371805e-05,-54.6503302077396,0,1371.36874906848,3.05661984789152,0,0,0,0,8.74916967511541,-68.685152844213
226.701434159061,-11.5657135805307,0,0,1.23302950529679e-05,-54.7507417244702,0,1366.43768647692,3.05500082522866,0,0,0,0,9.1601820812007,-63.8333921596397
227.170795306389,-11.4135374351629,0,0,1.24148401177595e-05,-55.1786511936497,0,1337.6738957426,3.0545340558306,0,0,0,0,9.45732130947487,-61.3960124250638
227.640156453716,-11.2216930347698,0,0,1.24400975172762e-05,-54.9517910583162,0,1323.54958145116,3.05377856923719,0,0,0,0,9.4146158431111,-59.0103893742306
228.109517601043,-11.0129906154264,0,0,1.23457386668403e-05,-55.2235932638632,0,1244.34213875288,3.01495388696508,0,1.19364035302427e-05,0,0,9.47052643785624,-55.9023776340377
228.57887874837,-10.7755650294489,0,0,1.21361481955559e-05,-55.3611402922593,0,1215.23564129049,3.00894722030908,0,1.38748304092944e-05,0,0,9.38718954183454,-55.1207652879951
229.048239895698,-10.5242659746618,0,0,1.19556620927924e-05,-54.8048531504396,0,1120.95076931272,3.00260119982211,0,1.55740239466843e-05,0,0,9.2100181188575,-54.5056978181933
229.517601043025,-10.3104433489456,0,0,1.18863561526482e-05,-54.1148810716942,0,1024.29225127379,2.99508777695697,0,1.76712412314068e-05,0,0,8.87110940208879,-55.0811823691772
229.986962190352,-10.0422505993155,0,0,1.16237587868842e-05,-53.9625664698957,0,936.859749910107,2.98994739370037,0,1.89024559333143e-05,0,0,8.55420113195166,-56.205574953418
230.456323337679,-9.80485469568501,0,0,1.14384980209149e-05,-53.4303324529087,0,851.83123416811,2.98718407136386,0,1.93257304056718e-05,0,0,8.16206054995094,-58.7689445583968
230.925684485007,-9.54100317048273,0,0,1.11585011103267e-05,-52.9533669725377,0,782.613475050765,2.98423874750728,0,2.00874744539243e-05,0,0,7.42354966809988,-60.481275706394
231.395045632334,-9.25085323693444,0,0,1.07163700071975e-05,-52.7545841856786,0,725.078573801903,2.98322964885409,0,1.99800777307409e-05,0,0,6.79668631204007,-66.4078772082759
231.864406779661,-8.98763695678304,0,0,1.05091251066826e-05,-53.3459412531063,0,669.386558179592,2.93078533648736,0.00218882676779946,0,0,0,0,-64.8742175239704
232.333767926988,-8.69606470628726,0,0,1.00010391623718e-05,-53.1874055062789,0,584.933078617527,2.93466935705321,0.00208217024696231,0,0,0,0,-76.4006871758707
232.803129074316,-8.3770584525643,0,0,9.53136446462644e-06,-53.6768687202952,0,551.423251384078,2.93591150223855,0.00202566980743296,0,0,0,0,-86.6321138049456
233.272490221643,-8.06889756740216,0,0,9.10165957269155e-06,-52.4349960974597,0,420.051515780287,2.94058477143528,0.00188714954730391,0,0,0,0,-79.5398985891836
